acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
-0.12,-0.84,-0.14,13.25,0.95,-12.84
